"Ad ID","Ad Text","Ad Landing Page","Ad Targeting Location","Excluded Connections","Age","Language","Placements","People Who Match","Friends of Connections","Ad Impressions","Ad Clicks","Ad Spend","Ad Creation Date","Ad End Date"
"3237","We are an online community of woke people. Our goal is to empower you with
inspiration!","https://www.facebook.com/Nefertitis-Community-576081822594619/","- Living In: United States","Exclude people who like Nefertiti's Community","18 - 65+","English (UK)or English (US)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Pan-Africanism or Kemetism","N/A","3,750","283","1,588.31 RUB","12/09/16 12:11:22 AM PST","N/A"
"723","Texas - homeland of guns, BBQ, and ur heart","https://www.facebook.com/timetosecede/","United States: Texas
Interests: Independence or Patriotism","Exclude people who like Heart of Texas","18 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","3,178","204","670.38 RUB","10/11/16 07:47:39 AM PDT","N/A"
"844","Danney Williams. 30, has been trying since at least 1999 to be acknowledged
as the out-of-wedlock son of former President Bill Clinton and a black
prostitute in Little Rock, Arkansas.
Subscribe to our channel
https://www.youtube.com/channel/UCSbzPCwUDPvDCR6VRaOcDtg
Follow my Facebook: https-//www.facebook.com/WilliamsandKalvin
Follow me on Instagram: https://www.instagram.com/williams.and.kalvin
Follow me on Twitter: https://twitter.com/Williams8kalvin","https://www.facebook.com/WilliamsKalvin-788980617892144/","United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history or Malcolm X","N/A","18 - 50","N/A","on pages: News Feed on desktop computers, News Feed on
mobile devices, Instream Video on mobile devices or Instream Video on
desktop computers","N/A","N/A","0","0","None","10/20/16 08:03:20 AM PDT","10/19/16 02:55:24 AM PDT"
"2381","You'll never believe what anti-Trump activists did. Click on Trump's face to
check out. STOP TRUMP! STOP RACISM!#NotMyPresident BM","https://represent.com/store/notmypresident","- Living In: United States: New York (+50 mi) New York
Interests: President of the United States, United States presidential election,
Hillary Clinton or United States presidential election, 2016","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","842","87","200.00 RUB","11/22/16 11:39:02 PM PST","11/24/16 11:39:02 PM PST"
"2377","The cop beat this man like he was a runaway slave.","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States: New York (+25 mi) New York","N/A","16 - 65+","English (UK) or English (US)","on pages: News Feed on desktop computers. News Feed on
mobile devices. Instream Video on mobile devices or Instream Video on
desktop computers","Interests Black Power. Racial equality, Social justice,
Black Panther Party or Cop Block","N/A","0","0","None","11/01/16 03:03:08 AM PDT","10/03/16 04:47:13 AM PDT"
"2510","Black Lives Matter vigil draws crowd to ISU The school President of Illinois
State University, Larry Dietz among several other supporters gathered at the
campus square to participate in the Black Lives Ma Black Lives Matter Flag
Hoisted On Campus To Honor Black Lives I BM BM","https://blackmattersus.com/18360-black-lives-matter-flag-hoisted-on-camgus-
to-honor-black-lives/","- Living In: United States
Interests: Martin Luther King, Jr., Police Brutality is a Crime, Police
misconduct, African-American culture, African-American Civil Rights
Movement(1954-68), African-American history, Black Consciousness
Movement, Police brutality in the United States, Stop Police Brutality, Malcolm
X or Black (Color)","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","3,735","461","400.00 RUB","10/21/16 05:32:21 AM PDT","10/24/16 05:32:20 AM PDT"
"2500","A Massachusetts cop's wife faked a robbery and accused BLM of the crime.
BLM Framed For Home Invasion By Mass. Cop's Wife I BM BM","https://blackmattersus.com/18744-blm-framed-for-home-invasion-by-mass-
cops-wife/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history. Malcolm X or Black (Color)","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","5,587","496","277.14 RUB","11/01/16 08:04:56 AM PDT","11/02/16 08:04:53 AM PDT"
"2398","The video is circulating across the internet allegedly depicting a white NYPD
officer raping a black 15-year-old girl in a jail cell. According to some sources,
the incident took place in South Africa. However, there are some crucial
points that are hidden from the society. A shocking video went viral of an on-
duty white cop raping a young black teen in a jail, collecting numerous
comments. Firstly; in the description box, it was w Major mismatches in the
story of white cop raping 15 yo black girl I BM BM","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States: Cleveland (+25 mi) Ohio","N/A","16 - 65+","English (UK) or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests: Black Power. Racial equality, Social justice,
Black Panther Party or Cop Block","N/A","0","0","None","10/26/16 06:12:51 AM PDT","10/03/16 07:58:31 AM PDT"
"2492","The lawyer for Jay Anderson's family has disclosed that the deceased never
pointed a gun at the officer prior to the police shooting which caused his
death. The lawyer for Jay Anderson's family has disclosed that the deceased
never pointed a gun at the officer prior to the police shooting which caused his
death. Police Shooting: Video Revealed Jay Anderson Didn't Hold Gun I BM
blackmattersus.com","https://blackmattersus.com/18865-police-shooting-video-revealedjay-
anderson-didnt-hold-gun/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history, Malcolm X or Black (Color)","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","9,453","971","370.73 RUB","11/01/16 08:01:22 AM PDT","11/02/16 08:01:20 AM PDT"
"3227","""Education is the passport to the future, for tomorrow belongs to those who
prepare for it today,"" - Malcolm X","https://www.facebook.com/Black4Black-1268698556482143/","- Living In: United States
Interests: Martin Luther King, Jr. , BLACK BUSINESS GLOBAL, Black
Business Works, African-American culture, African-American Civil Rights
Movement (1954-68), African-American history, Black Business Builders Club
or Malcolm X","N/A","18 - 65+","N/A","News Feed on desktop computers, lnstagram Feed or News
Feed on mobile devices
Interest expansion: On","N/A","N/A","2,151","24","199.97 RUB","12/05/16 06:26:28 AM PST","12/06/16 06:26:28 AM PST"
"1057","Growing up dark skinned in America is not an easy task to do. Tell your
children that they represent a rainbow of beautiful shades, that make them
special.","https://www.facebook.com/blacktivists/","United States
Interests: Black nationalism, Pan-Africanism, Police misconduct, African-
American culture, African-American Civil Rights Movement (1954-68), African-
American history, Black Consciousness Movement, Martin Luther King Ill,
Stop Police Brutality or Black (Color)","N/A","16 - 65+","English (UK) or English (US)","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","16,202","1,872","400.00 RUB","11/01/16 06:23:30 AM PDT","11/02/16 06:23:29 AM PDT"
"1063","Anyways, nobody is listening to us.","https://www.facebook.com/Blacktivist-128371547505950/","United States
Interests: Black nationalism, Pan-Africanism, African-American culture,
African-American Civil Rights Movement(1954-68), African-American history,
Black Consciousness Movement, Martin Luther King III or Black (Color)","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","0","0","0","10/18/16 06:42:43 AM PDT","10/13/16 03:59:39 AM PDT"
"2403","October 22 is the National Day of Protest. October 22nd is a day that people
around the nation have mobilized every year since 1996 for a National Day of
Protest to Stop Police Brutality, Repression and the Criminalization of a
Generation.
Here in Charlotte, this problem appears especially hard. A number of victims
and quantity of cases, where justice wasn't served - horrifies. The most well-
known case is shooting of Jonathan Ferrell, an unarmed black man who was
shot ten times and killed. Or situation with Daniel Kevin Harris, a deaf man,
who just couldn't explain a thing, before he was shot.
We need to use our right to protest to demand the authorities and police
representatives, to do, the thing they are supposed to do! To protect and
serve! Not to kill, damage and cripple!
Join us on October 22, in Charlotte, 600 East Trade Street, just between
Charlotte City hall and Charlotte-Mecklenburg Police Department. National
Day of Protest. Charlotte, NC","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States: Charlotte (+25 mi) North Carolina","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","Interests: Human rights, Martin Luther King, Jr., Pan-
Africanism, Black Power, Black Panther Party, Black panther, Malcolm X,
Black (Color) or Cop Block, Behaviors: African American (US)","N/A","24,857","1,112","11,638.69 RUB","10/06/16 06:20:34 AM PDT","10/22/16 04:18:29 AM PDT"
"2409","Police have already killed 10 African Americans in November!
Please, like and share!
Click if you agree that police brutality against Blacks must stop:
http://bit.ly/2gOJtQa","https://www.facebook.com/blackmattersus.mvmnt/","- Living In: United States","N/A","16 - 40","N/A","News Feed on desktop computers or News Feed on mobile
devices","Interests: African American, African-American culture,
African-American Civil Rights Movement (1954-68), Black Consciousness
Movement, Police brutality in the United States, Stop Police Brutality or Black
(Color)","N/A","3,810","291","300.00 RUB","11/28/16 07:26:17 AM PST","11/29/16 07:26:17 AM PST"
"1134","When a man in blue afraid of a person of color so he has to shoot him,- ""blue""
lives don't exist.","https://www.facebook.com/Blacktivist-128371547505950/","United States
Interests: Pan-Africanism, African-American Civil Rights Movement
(1954-68), African-American history or Black (Color)","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","45,404","7,885","500.00 RUB","11/03/16 08:07:40 AM PDT","11/10/16 07:07:40 AM PST"
"2491","The Beaumont Bulls football team players also took a stand to support the
anti-racism movement by doing a kneeling protest. But this move was greeted
by a surprising and rather sad response from officials. A young Texas football
team, Beaumont Bulls finds themselves out of the season for protesting
against racial injustice in America. Racial Injustice In America: Texas Football
Team Banned For Kneeling Protest I BM BM","https://blackmattersus.com/18252-racial-injustice-in-america-texas-football-
team-banned-for-kneeling-protest/","- Living In: United States
Interests: Martin Luther King, Jr., African-American Civil Rights Movement
(1954-68), African-American history, Malcolm X or Black (Color)","N/A","18 - 65+","N/A","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","5,620","553","484.34 RUB","10/20/16 07:25:23 AM PDT","10/21/16 07:25:21 AM PDT"
"1115","Happy Birthday, real American!
We believe in you!","https://www.facebook.com/Blacktivist-128371547505950/","United States
Interests: Pan-Africanism, African-American Civil Rights Movement
(1954-68), African-American history or Black (Color)","N/A","16 - 65+","English (UK)or English (US)","News Feed on desktop computers or News Feed on mobile
devices","N/A","N/A","24,447","4,022","300.00 RUB","11/03/16 08:06:48 AM PDT","11/04/16 08:06:48 AM PDT"
"3145","Staying Woke,building-up our communities,uplifting our people. Join us! Woke
Blacks","https://www.facebook.com/Woke-Blacks-294234600956431","- Living In: United States","Exclude people who like Woke Blacks","18 - 65+","English (US)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X","N/A","752,179","33,444","58,193.59 RUB","12/01/16 07:46:44 AM PST","N/A"
"3142","Staying Woke,building-up our Black communities,uplifting Black people. Join
us!","https://www.facebook.com/Woke-Blacks-294234600956431","- Living In: Russia","Exclude people who like Woke Blacks","18 - 65+","English (US)","News Feed on desktop computers, News Feed on mobile
devices or Right column on desktop computers","Interests: Martin Luther King, Jr., African-American Civil
Rights Movement (1954-68), African-American history or Malcolm X","N/A","0","0","None","11/08/16 02:21:47 PM PST","N/A"
"3199","""It's important that we support black business because it strengthens the
black community and helps to create jobs. It's also empowering to show your
solidarity in coming together to uplift your community,"" - Dana Hill, a founder
and CEO of COCOTIQUE
Check out","https://www.facebook.com/Black4BIack-1268698556482143/","- Living In: United States
Interests: Martin Luther King, Jr., BLACK BUSINESS GLOBAL, Black
Business Works, African-American culture, African-American Civil Rights
Movement(1954-68), African-American history, Black Business Builders Club
or Malcolm X","N/A","18 - 65+","N/A","News Feed on desktop computers, Instagram Feed or News
Feed on mobile devices
Interest expansion: On","N/A","N/A","1,193","4","200.00 RUB","12/05/16 06:25:47 AM PST","12/06/16 06:25:47 AM PST"
